datetime,station_id,PM2.5,PM10,NOx,O3,CO,HR,NO,NO2,TMP,PB,PP,RS,station_name,state_code,municipio_code,altitude,lat,lon,timezone
2021-08-21,425,11.05,45.75,0.0110208333333333,0.0191666666666666,1.4554166666666666,64.125,0.0055333333333333,0.0074916666666666,27.21625,711.5500000000001,0.0,166.91666666666666,Universidad,0.0,0.0,517.0,25.73,-100.30972222222,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2021-08-22,425,11.714285714285714,53.0,0.0077333333333333,0.0223333333333333,1.319583333333333,57.208333333333336,0.0036041666666666,0.0061375,28.07875,712.8625000000001,0.0,195.7083333333333,Universidad,0.0,0.0,517.0,25.73,-100.30972222222,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2021-08-23,425,14.090909090909092,67.20833333333333,0.0122499999999999,0.0219583333333333,1.4395833333333332,52.16666666666666,0.0059916666666666,0.008275,28.672916666666666,712.9375,0.0,188.8333333333333,Universidad,0.0,0.0,517.0,25.73,-100.30972222222,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2021-08-24,425,16.772727272727273,63.56521739130435,0.0132,0.0216086956521739,1.335217391304348,49.52173913043478,0.0070608695652173,0.008140909090909,29.01,712.591304347826,0.0,202.5217391304348,Universidad,0.0,0.0,517.0,25.73,-100.30972222222,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2021-08-25,425,11.058823529411764,45.625,0.012525,0.0199166666666666,1.3554166666666667,57.04166666666666,0.0067708333333333,0.0078260869565217,28.682916666666667,713.0916666666667,0.0,160.70833333333334,Universidad,0.0,0.0,517.0,25.73,-100.30972222222,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2021-08-26,425,19.666666666666668,56.875,0.0120541666666666,0.0208333333333333,1.31375,56.708333333333336,0.0065375,0.0075124999999999,28.488333333333333,712.9125,0.0,182.79166666666663,Universidad,0.0,0.0,517.0,25.73,-100.30972222222,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2021-08-27,425,19.416666666666668,59.75,0.0144041666666666,0.0217916666666666,1.3120833333333333,50.79166666666666,0.0077416666666666,0.0087478260869565,29.2175,711.125,0.0,174.58333333333334,Universidad,0.0,0.0,517.0,25.73,-100.30972222222,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2021-08-28,425,23.52380952380953,85.41666666666667,0.0134499999999999,0.0204583333333333,1.2983333333333331,44.41666666666666,0.0063625,0.0090875,29.337083333333336,711.0666666666666,0.0,167.66666666666666,Universidad,0.0,0.0,517.0,25.73,-100.30972222222,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2021-08-29,425,27.291666666666668,72.75,0.0111958333333333,0.0231666666666666,1.2241666666666666,42.04166666666666,0.0055083333333333,0.0076521739130434,28.81958333333333,710.8125,0.0,153.54166666666666,Universidad,0.0,0.0,517.0,25.73,-100.30972222222,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2021-08-30,425,28.318181818181817,82.27272727272727,0.0165681818181818,0.0227727272727272,1.4113636363636364,48.77272727272727,0.0091136363636363,0.0094363636363636,29.84090909090909,709.7045454545455,0.0,153.36363636363637,Universidad,0.0,0.0,517.0,25.73,-100.30972222222,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2021-08-31,425,22.791666666666668,63.583333333333336,0.016575,0.0227083333333333,1.413333333333333,52.208333333333336,0.0086333333333333,0.0099291666666666,30.030833333333334,708.0083333333333,0.0,180.75,Universidad,0.0,0.0,517.0,25.73,-100.30972222222,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2021-09-01,425,25.42105263157895,69.56521739130434,0.0116086956521739,0.0263043478260869,1.3734782608695653,55.21739130434783,0.0050782608695652,0.0085478260869565,30.38826086956521,708.1434782608695,0.0,171.54166666666666,Universidad,0.0,0.0,517.0,25.73,-100.30972222222,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2021-09-02,425,31.545454545454547,91.125,0.0105125,0.0232083333333333,1.41,60.75,0.0049208333333333,0.0076041666666666,29.08333333333333,709.7416666666667,0.0133333333333333,177.41666666666666,Universidad,0.0,0.0,517.0,25.73,-100.30972222222,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2021-09-03,425,23.0,56.833333333333336,0.0107875,0.0233333333333333,1.3445833333333332,58.875,0.0047166666666666,0.0080541666666666,28.53375,711.1333333333333,0.0,145.04166666666666,Universidad,0.0,0.0,517.0,25.73,-100.30972222222,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2021-09-04,425,22.5,64.20833333333333,0.0112708333333333,0.0242499999999999,1.372083333333333,55.833333333333336,0.0057291666666666,0.0075708333333333,28.537916666666664,711.5208333333334,0.0,162.625,Universidad,0.0,0.0,517.0,25.73,-100.30972222222,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2021-09-05,425,22.83333333333333,64.58333333333333,0.0082958333333333,0.0243749999999999,1.27375,52.25,0.0041375,0.0061791666666666,29.05458333333333,711.6291666666666,0.0,172.70833333333334,Universidad,0.0,0.0,517.0,25.73,-100.30972222222,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2021-09-06,425,17.565217391304348,54.91304347826087,0.0133739130434782,0.0220434782608695,1.318695652173913,48.52173913043478,0.0075695652173913,0.0078043478260869,29.737826086956524,712.2478260869566,0.0,167.41666666666666,Universidad,0.0,0.0,517.0,25.73,-100.30972222222,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2021-09-07,425,18.666666666666668,57.04166666666666,0.0151958333333333,0.023,1.3883333333333334,47.0,0.0085291666666666,0.0086666666666666,30.0425,711.3874999999999,0.0,165.375,Universidad,0.0,0.0,517.0,25.73,-100.30972222222,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2021-09-08,425,14.583333333333334,45.5,0.0172125,0.0205416666666666,1.3770833333333332,48.958333333333336,0.0081291666666666,0.011075,29.15833333333333,711.9958333333334,0.0,125.83333333333331,Universidad,0.0,0.0,517.0,25.73,-100.30972222222,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2021-09-09,425,16.25,49.5,0.0171666666666666,0.035625,1.3625,42.29166666666666,0.0081333333333333,0.0110375,29.598333333333333,713.5416666666666,0.0,178.54166666666666,Universidad,0.0,0.0,517.0,25.73,-100.30972222222,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2021-09-10,425,19.58333333333333,49.583333333333336,0.0187083333333333,0.0447083333333333,1.45375,38.708333333333336,0.0079086956521739,0.0130291666666666,29.738333333333333,714.2541666666666,0.0,173.95833333333334,Universidad,0.0,0.0,517.0,25.73,-100.30972222222,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2021-09-11,425,16.5,51.79166666666666,0.0117583333333333,0.0342083333333333,1.309583333333333,54.375,0.0041260869565217,0.0096958333333333,27.88875,714.3625000000001,0.0,166.29166666666666,Universidad,0.0,0.0,517.0,25.73,-100.30972222222,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
